date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Dr.med.+Friedrich+Hochapfel/data=!4m7!3m6!1s0x47a2c889f75acf53:0x3760772725712beb!8m2!3d49.9954821!4d9.5704263!16s%2Fg%2F1td9v3fn!19sChIJU89a94nIokcR6ytxJSd3YDc?authuser=0&hl=de&rclk=1,,,,,https://www.weisse-liste.de/de/arzt/lohr%20a.%20main/97816/dr-med-friedrich-hochapfel-1222164/profil-plz/,,doc,
,,https://www.google.com/maps/place/Mobile+Fu%C3%9Fpflege/data=!4m7!3m6!1s0x47a2c765a95d67d1:0x4b5444fc1bcc727c!8m2!3d49.9940075!4d9.7094809!16s%2Fg%2F11m9tlql0t!19sChIJ0WddqWXHokcRfHLMG_xEVEs?authuser=0&hl=de&rclk=1,,,,,http://www.klinikum-msp.de/,,podo,
,,https://www.google.com/maps/place/Main-Spessart-Dermatologie+-+Dr.+med.+Andrea+Demmler/data=!4m7!3m6!1s0x47a2c889e8103ab9:0x7bab917c9d9bc50b!8m2!3d49.9950529!4d9.5713683!16s%2Fg%2F1tg6jk9c!19sChIJuToQ6InIokcRC8WbnXyRq3s?authuser=0&hl=de&rclk=1,,,,,https://www.main-spessart-dermatologie.de/,,doc,
,,https://www.google.com/maps/place/Klinikum+Main-Spessart+Lohr/data=!4m7!3m6!1s0x47a2c889954375ed:0x20b983d1bc0f959f!8m2!3d49.9963323!4d9.5712862!16s%2Fg%2F1tdlt8pk!19sChIJ7XVDlYnIokcRn5UPvNGDuSA?authuser=0&hl=de&rclk=1,,,,,http://www.klinikum-msp.de/,,,
,,https://www.google.com/maps/place/AnoKath/data=!4m7!3m6!1s0x47a2cf269eb24ea9:0xb422923b32995d81!8m2!3d50.0825394!4d9.5414189!16s%2Fg%2F11ppdbq0yj!19sChIJqU6ynibPokcRgV2ZMjuSIrQ?authuser=0&hl=de&rclk=1,,,,,https://www.anokath.com/,,,
,,"https://www.google.com/maps/place/Gemeinschaftspraxis+f%C3%BCr+Neurologie,+Psychiatrie+und+Psychotherapie+Dr.+Boreatti+und+Dr.+Pavlovi%C4%87/data=!4m7!3m6!1s0x47a2c987964ac20b:0x60cbc397042c1634!8m2!3d49.9975542!4d9.5660684!16s%2Fg%2F11rrqb6f7r!19sChIJC8JKlofJokcRNBYsBJfDy2A?authuser=0&hl=de&rclk=1",,,,,https://www.neuropsychiatrie-msp.de/,,"psy, doc",
,,https://www.google.com/maps/place/Buchen-Apotheke+Porzelt+OHG/data=!4m7!3m6!1s0x47a2c87e59a04663:0xff84fa2b337b89d1!8m2!3d49.9910228!4d9.5843182!16s%2Fg%2F1v27thrj!19sChIJY0agWX7IokcR0Yl7Myv6hP8?authuser=0&hl=de&rclk=1,,,,,http://www.buchen-apotheke.de/,,,
,,https://www.google.com/maps/place/Zahnarztpraxis+Frank+Haase/data=!4m7!3m6!1s0x4173408a1fed0061:0x95b210c6e360fcbf!8m2!3d49.9947873!4d9.5717703!16s%2Fg%2F11b674h9_4!19sChIJYQDtH4pAc0ERv_xg48YQspU?authuser=0&hl=de&rclk=1,,,,,http://www.mein-zahnarzt-in-lohr.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Karin+O%C3%9Fwald/data=!4m7!3m6!1s0x47a2c862407d9187:0xf3f525e8eb69c976!8m2!3d49.9930898!4d9.5717188!16s%2Fg%2F1tf7lkt9!19sChIJh5F9QGLIokcRdslp6-gl9fM?authuser=0&hl=de&rclk=1,,,,,http://www.zahnaerztin-osswald.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Deutsche+Heilpraktikerschule%C2%AE+Aschaffenburg/data=!4m7!3m6!1s0x47bd47fae74c5529:0x278e97b540d28ee1!8m2!3d49.9785622!4d9.1462622!16s%2Fg%2F1q6j7gnh0!19sChIJKVVM5_pHvUcR4Y7SQLWXjic?authuser=0&hl=de&rclk=1,,,,,http://www.deutsche-heilpraktikerschule.de/aschaffenburg,,"hp, edu",
,,https://www.google.com/maps/place/Kinderarzt+Praxis+Drs+Gorth%2FLiebend%C3%B6rfer/data=!4m7!3m6!1s0x47a2c861f178ea77:0x7e7c59b6f41e5fee!8m2!3d49.9936422!4d9.5688082!16s%2Fg%2F1vkxl87b!19sChIJd-p48WHIokcR7l8e9LZZfH4?authuser=0&hl=de&rclk=1,,,,,https://www.kinderaerzte-im-netz.de/aerzte/lohr/gorth/startseite.html,,doc,
,,https://www.google.com/maps/place/Heilpraktikerschule+Arunamed/data=!4m7!3m6!1s0x47bd49dc169c0001:0xa9dfc2fe91c47ea!8m2!3d49.9747645!4d9.2300779!16s%2Fg%2F11p5jlhv5r!19sChIJAQCcFtxJvUcR6kcc6S_8nQo?authuser=0&hl=de&rclk=1,,,,,https://www.arunamed.de/rechtliches/kontakt/,,"hp, edu",
,,https://www.google.com/maps/place/Frau+Claudia+Jenter/data=!4m7!3m6!1s0x479a45b7c1040f3b:0xa1056cb3a6b9531d!8m2!3d47.9236769!4d9.2697681!16s%2Fg%2F1tls1thp!19sChIJOw8EwbdFmkcRHVO5prNsBaE?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Klassische+Hom%C3%B6opathie/data=!4m7!3m6!1s0x479a3ebd7e331c87:0x2055af8f67c86baf!8m2!3d48.09472!4d9.239662!16s%2Fg%2F1jglz5ggb!19sChIJhxwzfr0-mkcRr2vIZ4-vVSA?authuser=0&hl=de&rclk=1,,,,,http://www.mt-naturheilpraxis.de/,,hp,
,,https://www.google.com/maps/place/Dr.+med.+Karel+Kuchar/data=!4m7!3m6!1s0x47a2c86fac26efcb:0xe43eceddd1b0bcc5!8m2!3d49.995439!4d9.572907!16s%2Fg%2F1tm28plx!19sChIJy-8mrG_IokcRxbyw0d3OPuQ?authuser=0&hl=de&rclk=1,,,,,http://www.dr-kuchar.de/,,doc,
,,https://www.google.com/maps/place/Lebenshilfe+f%C3%BCr+Behinderte+Main-Spessart+e.V./data=!4m7!3m6!1s0x47a2c6250a571ccb:0x90fdf98b50c0c961!8m2!3d50.0035993!4d9.603223!16s%2Fg%2F1tph0rg8!19sChIJyxxXCiXGokcRYcnAUIv5_ZA?authuser=0&hl=de&rclk=1,,,,,0,,,
,97828_heilpraktiker.html,97828_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Frau+Claudia+Neumann/data=!4m7!3m6!1s0x47a2bbb827ff0687:0x9b5f8582d055e7d0!8m2!3d49.8448537!4d9.6056621!16s%2Fg%2F1tgnqnv_!19sChIJhwb_J7i7okcR0OdV0IKFX5s?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Frau+Andrea+Hofmann/data=!4m7!3m6!1s0x47a2bbb7c976375b:0x7de12fb163ce5ae3!8m2!3d49.84591!4d9.60298!16s%2Fg%2F1ptw3_xz9!19sChIJWzd2ybe7okcR41rOY7Ev4X0?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/NATURHEILPRAXIS+Heilpraktikerin+Andrea+Kiely/data=!4m7!3m6!1s0x47a2af8057a0d3a5:0xb937cc99affc750b!8m2!3d49.8518952!4d9.5654394!16s%2Fg%2F11f2llz_lb!19sChIJpdOgV4CvokcRC3X8r5nMN7k?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-kiely.de/,,hp,
,,https://www.google.com/maps/place/Naturarztpraxis+f%C3%BCr+Kinder+und+Erwachsene+in+Michelrieth/data=!4m7!3m6!1s0x47a2b193ae083b85:0xa56c3472f74cac7!8m2!3d49.8273092!4d9.5223164!16s%2Fg%2F11jn1c56q2!19sChIJhTsIrpOxokcRx8p0L0fDVgo?authuser=0&hl=de&rclk=1,,,,,https://www.naturarztpraxis-michelrieth.de/,,doc,
,,https://www.google.com/maps/place/Herr+Gerhard+Schwab/data=!4m7!3m6!1s0x47a2ba228c5bcf49:0xeb12f1962e85261b!8m2!3d49.86204!4d9.57269!16s%2Fg%2F1tj4xqhf!19sChIJSc9bjCK6okcRGyaFLpbxEus?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Tierheilpraxis+Bianca+Melchior/data=!4m7!3m6!1s0x47a2ba884bcb607f:0x5a609a79a777c5cd!8m2!3d49.8293388!4d9.5497543!16s%2Fg%2F1pv0qlyth!19sChIJf2DLS4i6okcRzcV3p3maYFo?authuser=0&hl=de&rclk=1,,,,,http://www.tierheilpraxis-melchior.de/,,"hp, tier, doc",
,,https://www.google.com/maps/place/Ulrike+Steigerwald/data=!4m7!3m6!1s0x47a2bba37f863cd1:0xe07e3c9791b17a7!8m2!3d49.83352!4d9.60863!16s%2Fg%2F1v1tm2jd!19sChIJ0TyGf6O7okcRpxcbecnjBw4?authuser=0&hl=de&rclk=1,,,,,http://kinderhilfe-steigerwald.de/,,psy,
,,https://www.google.com/maps/place/GR%C3%9CNSPROSSE/data=!4m7!3m6!1s0x47a2bb7257093501:0x4697f8731509302c!8m2!3d49.82688!4d9.52114!16s%2Fg%2F11hzpkctzk!19sChIJATUJV3K7okcRLDAJFXP4l0Y?authuser=0&hl=de&rclk=1,,,,,http://www.xn--grnsprosse-beb.de/,,,
,,https://www.google.com/maps/place/Pferdeosteopathie+und+mobile+Tierheilpraxis+Claudia+Kupka/data=!4m7!3m6!1s0x47a2bb59d51ec3b5:0x8604ef205d83a5c6!8m2!3d49.8429302!4d9.5986921!16s%2Fg%2F11ng5gwgfg!19sChIJtcMe1Vm7okcRxqWDXSDvBIY?authuser=0&hl=de&rclk=1,,,,,https://grossundklein.de/,,"hp, tier",
,,https://www.google.com/maps/place/Dr.+med.+Carsten+Wirr/data=!4m7!3m6!1s0x47a2b07b7ebc6b19:0x8e733e239d157a39!8m2!3d49.8276798!4d9.5224686!16s%2Fg%2F1hc865m31!19sChIJGWu8fnuwokcROXoVnSM-c44?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Pets+in+Balance+Petra+Erbst%C3%B6%C3%9Fer+Tierphysiotherapie/data=!4m7!3m6!1s0x47a2bb2ef8c3e48f:0x3ea93c2d40ce3355!8m2!3d49.83301!4d9.59527!16s%2Fg%2F11hzlqbyss!19sChIJj-TD-C67okcRVTPOQC08qT4?authuser=0&hl=de&rclk=1,,,,,http://www.tierphysio-marktheidenfeld.de/,,"tier, physio",
,,https://www.google.com/maps/place/IHR+EXQUISITES+PERS%C3%96NLICHES+WELLNESS+FIT+%26+SCH%C3%96N/data=!4m7!3m6!1s0x47a2b07b79969541:0xb31f4dc8c92dd7d6!8m2!3d49.8276657!4d9.5221511!16s%2Fg%2F1tfc10bk!19sChIJQZWWeXuwokcR1tctychNH7M?authuser=0&hl=de&rclk=1,,,,,https://ihr-persoenliches-wellness.de/,,,
,,https://www.google.com/maps/place/Physiotherapie+Heinisch/data=!4m7!3m6!1s0x47a2bbb62e306623:0x675608a70ddf0ef!8m2!3d49.8430938!4d9.6055822!16s%2Fg%2F1tcywf8q!19sChIJI2YwLra7okcR7_DdcIpgdQY?authuser=0&hl=de&rclk=1,,,,,http://physio-msp.jimdo.com/,,physio,
,,https://www.google.com/maps/place/Frau+Renate+Freye/data=!4m7!3m6!1s0x47a2b07b70ab17d9:0x9f614db7e4341e79!8m2!3d49.827262!4d9.5222417!16s%2Fg%2F11b6p742ns!19sChIJ2RercHuwokcReR405LdNYZ8?authuser=0&hl=de&rclk=1,,,,,http://www.mvz-michelrieth.de/,,doc,
,,https://www.google.com/maps/place/Frau+Lisa+Rauth/data=!4m7!3m6!1s0x47a2b0b781147ead:0x39881cc69c5d9b6b!8m2!3d49.81172!4d9.5997946!16s%2Fg%2F1td3213z!19sChIJrX4UgbewokcRa5tdnMYciDk?authuser=0&hl=de&rclk=1,,,,,http://www.lisa-rauth.de/,,hp,
,,"https://www.google.com/maps/place/Dieter+Landsteiner:+Logop%C3%A4die,+Ergotherapie+und+Schmerztherapie+in+Marktheidenfeld/data=!4m7!3m6!1s0x47a2bbb875338a25:0x5ea39daf1d2a0791!8m2!3d49.8464153!4d9.6077798!16s%2Fg%2F11g814y2j8!19sChIJJYozdbi7okcRkQcqHa-do14?authuser=0&hl=de&rclk=1",,,,,http://www.ergo-logo-msp.de/,,ergo,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Physiotherapie+Ad+van+Wagensveld/data=!4m7!3m6!1s0x47a2bbb6ee0ca4a3:0x222daf857bf45b68!8m2!3d49.8438328!4d9.6005014!16s%2Fg%2F11gzvc5gl!19sChIJo6QM7ra7okcRaFv0e4WvLSI?authuser=0&hl=de&rclk=1,,,,,http://www.physio-wagensveld.de/,,physio,
,,https://www.google.com/maps/place/Carmen+Winter+Physiotherapeut/data=!4m7!3m6!1s0x41734ecee94fbb3f:0xd6c70ce4edb35e34!8m2!3d49.8438008!4d9.6011583!16s%2Fg%2F1tgz9c4_!19sChIJP7tP6c5Oc0ERNF6z7eQMx9Y?authuser=0&hl=de&rclk=1,,,,,0,,physio,
,,https://www.google.com/maps/place/Villa+Christalina/data=!4m7!3m6!1s0x47a2ba23bfefe191:0xb8779f577bb1c4ed!8m2!3d49.8632!4d9.57675!16s%2Fg%2F1tfx3xr2!19sChIJkeHvvyO6okcR7cSxe1efd7g?authuser=0&hl=de&rclk=1,,,,,http://www.christalina.com/,,,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Silke+Hietkamp/data=!4m7!3m6!1s0x47a2bbb81f1764a9:0xdb64ccfc672713d2!8m2!3d49.845601!4d9.6059808!16s%2Fg%2F1tjz2cl7!19sChIJqWQXH7i7okcR0hMnZ_zMZNs?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Frau+Dipl.-Psych.+Susanne+Libera-Frenzel/data=!4m7!3m6!1s0x47a2bbb7ccaa4c43:0x276c9680cb88531b!8m2!3d49.845422!4d9.6087986!16s%2Fg%2F1tx4nc6h!19sChIJQ0yqzLe7okcRG1OIy4CWbCc?authuser=0&hl=de&rclk=1,,,,,0,,psy,
,,https://www.google.com/maps/place/Reha-Train+Fitness-+und+Gesundheitszentrum/data=!4m7!3m6!1s0x47a2bbb6ecdccf95:0xe2a44a7b55aed519!8m2!3d49.843804!4d9.600236!16s%2Fg%2F1tp8z153!19sChIJlc_c7La7okcRGdWuVXtKpOI?authuser=0&hl=de&rclk=1,,,,,http://www.reha-train.de/,,physio,
,,https://www.google.com/maps/place/Dr.+med.+Edwin+Albert/data=!4m7!3m6!1s0x47a2bbb771acc4eb:0x7ae589c0acff0fcd!8m2!3d49.8438548!4d9.6040198!16s%2Fg%2F1vxfz51g!19sChIJ68Sscbe7okcRzQ__rMCJ5Xo?authuser=0&hl=de&rclk=1,,,,,https://dres-med-edwin-albert-stephan-zieher-allgemeinmedizin.weblocator.de/,,doc,
,,https://www.google.com/maps/place/Dr.+med.+Klaus+Heller/data=!4m7!3m6!1s0x47a2bbb7c976375b:0x656c704d66a7166c!8m2!3d49.8458079!4d9.6029734!16s%2Fg%2F1tg2jp83!19sChIJWzd2ybe7okcRbBanZk1wbGU?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Hypnosepunkt+-+Melissa+Roos/data=!4m7!3m6!1s0x47a2bb0c0def0c8d:0x9c5bd341222438fe!8m2!3d49.8127668!4d9.6582927!16s%2Fg%2F11rpkhjqdb!19sChIJjQzvDQy7okcR_jgkIkHTW5w?authuser=0&hl=de&rclk=1,,,,,http://www.hypnosepunkt-roos.de/,,hp,
,,https://www.google.com/maps/place/Elke+V%C3%A4th+Fach%C3%A4rztin+f.+Allgemeinmedizin/data=!4m7!3m6!1s0x47a2bbb7ccaa4c43:0x568ff2751cf0f2f3!8m2!3d49.84611!4d9.60258!16s%2Fg%2F1w6r78jw!19sChIJQ0yqzLe7okcR8_LwHHXyj1Y?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-vaeth.de/,,doc,
,,"https://www.google.com/maps/place/Kaiser-Pfaff+Barbara,+Heinkel-Wunn+Karen,+Kaiser+Georg+Dres.+med./data=!4m7!3m6!1s0x47a2bbb6ecdccf95:0x8312ada145345551!8m2!3d49.8438754!4d9.600243!16s%2Fg%2F1tf3ycvs!19sChIJlc_c7La7okcRUVU0RaGtEoM?authuser=0&hl=de&rclk=1",,,,,0,,doc,
,,https://www.google.com/maps/place/Dres.+med.+Gudrun+Busch-Schmitt+und+Caroline+Hildenbrand-Nixdorf/data=!4m7!3m6!1s0x47a2bbb7b0831bfd:0x1c424c47bf7f7c3b!8m2!3d49.8452842!4d9.6029353!16s%2Fg%2F1thn4j88!19sChIJ_RuDsLe7okcRO3x_v0dMQhw?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-busch-hildenbrand.de/,,doc,
,,https://www.google.com/maps/place/Dr.+med.+Stephan+Zieher/data=!4m7!3m6!1s0x47a2bb0bc33609a1:0x276aca4688ff8e0b!8m2!3d49.8438548!4d9.6040198!16s%2Fg%2F11m1byk40c!19sChIJoQk2wwu7okcRC47_iEbKaic?authuser=0&hl=de&rclk=1,,,,,https://dres-med-edwin-albert-stephan-zieher-allgemeinmedizin.weblocator.de/,,doc,
,,https://www.google.com/maps/place/Dahlia+Abramovic+Heilpraktikerin/data=!4m7!3m6!1s0x47a2af1555555555:0x3bc8b263c43f1dbe!8m2!3d49.7612702!4d9.5371607!16s%2Fg%2F11c5b92sp9!19sChIJVVVVVRWvokcRvh0_xGOyyDs?authuser=0&hl=de&rclk=1,,,,,https://4-koerper-osteopathie.de/,,hp,
,,https://www.google.com/maps/place/Institut+Simone+Weil+Lehrhaus+f%C3%BCr+Psychologie+und+Spiritualit%C3%A4t/data=!4m7!3m6!1s0x41734ec92bb3cf45:0xee7fa063d68cde5f!8m2!3d49.8441408!4d9.6065782!16s%2Fg%2F12lt_348g!19sChIJRc-zK8lOc0ERX96M1mOgf-4?authuser=0&hl=de&rclk=1,,,,,http://www.lehrhaus.de/,,psy,
,,https://www.google.com/maps/place/MVZ+Michelrieth/data=!4m7!3m6!1s0x47a2b0635f074bab:0xdef0e0b2b36b4fc5!8m2!3d49.8273695!4d9.5222135!16s%2Fg%2F1td4yv_8!19sChIJq0sHX2OwokcRxU9rs7Lg8N4?authuser=0&hl=de&rclk=1,,,,,https://www.mvz-michelrieth.de/,,doc,
,,https://www.google.com/maps/place/Dr.+med.+Peter+Thurneysen/data=!4m7!3m6!1s0x47a2b07b7ec71a23:0x601f3aef6ca86053!8m2!3d49.8276314!4d9.5224884!16s%2Fg%2F11b6p2g5lf!19sChIJIxrHfnuwokcRU2CobO86H2A?authuser=0&hl=de&rclk=1,,,,,https://www.mvz-michelrieth.de/,,doc,
,,https://www.google.com/maps/place/Dr.+med.+Peter+Witzany/data=!4m7!3m6!1s0x47a2bbb68cb44f8b:0xe1f011c9c11949aa!8m2!3d49.84429!4d9.60025!16s%2Fg%2F1v_0hs6y!19sChIJi0-0jLa7okcRqkkZwckR8OE?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-witzany.de/,,doc,
,,https://www.google.com/maps/place/Gemeinschaftspraxis+Dres.+Busch-Schmitt%2FHildenbrand-Nixdorf/data=!4m7!3m6!1s0x41734ecec2e6b3db:0x22dd7a574aa98512!8m2!3d49.8452657!4d9.6029162!16s%2Fg%2F11b6qbw5rd!19sChIJ27Pmws5Oc0EREoWpSld63SI?authuser=0&hl=de&rclk=1,,,,,http://praxis-busch-hildenbrand.de/,,doc,
,,https://www.google.com/maps/place/Doris+Appel/data=!4m7!3m6!1s0x47a2bbb764a5bd9d:0xa03bb2fc4783d514!8m2!3d49.8436271!4d9.6045995!16s%2Fg%2F11c57xx22b!19sChIJnb2lZLe7okcRFNWDR_yyO6A?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Heilpraktiker+f%C3%BCr+Psychotherapie+Christine+Sp%C3%B6rer/data=!4m7!3m6!1s0x47a1a3d69efbd371:0x97a5f0dc72d2382b!8m2!3d50.0092786!4d11.6264961!16s%2Fg%2F11dxdcdl5c!19sChIJcdP7ntajoUcRKzjSctzwpZc?authuser=0&hl=de&rclk=1,,,,,https://www.heilpraktiker-psychotherapie1.de/,,"hp, psy",
,,https://www.google.com/maps/place/Herr+Dr.+Jan+Sch%C3%A4fer/data=!4m7!3m6!1s0x47a2bbb7ccaa4c43:0x57e89cb9754b28b3!8m2!3d49.84611!4d9.60258!16s%2Fg%2F1tf2r6y4!19sChIJQ0yqzLe7okcRsyhLdbmc6Fc?authuser=0&hl=de&rclk=1,,,,,http://www.dr-jan-schaefer.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Hypnosepraxis+Verena+B%C3%B6er/data=!4m7!3m6!1s0x47a28e1ed0e409e5:0xff01f4ca4d10a8a5!8m2!3d49.7884998!4d9.8396806!16s%2Fg%2F1tqtwx1_!19sChIJ5Qnk0B6OokcRpagQTcr0Af8?authuser=0&hl=de&rclk=1,,,,,https://www.hearttherapie.com/,,hp,
,,https://www.google.com/maps/place/Dr.+Volkmar+G%C3%B6bel/data=!4m7!3m6!1s0x47a2bbeb0b8c2d3b:0x235840f992f19099!8m2!3d49.8478912!4d9.623914!16s%2Fg%2F11bzyqxtfn!19sChIJOy2MC-u7okcRmZDxkvlAWCM?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc",
,,https://www.google.com/maps/place/RONALD+SARBACHER/data=!4m7!3m6!1s0x47a2a5411c76d9d9:0x201557c43960591a!8m2!3d49.773352!4d9.5372455!16s%2Fg%2F11h64_8nbw!19sChIJ2dl2HEGlokcRGllgOcRXFSA?authuser=0&hl=de&rclk=1,,,,,http://www.info-faltenfrei.de/kontakt.html,,hp,
,,https://www.google.com/maps/place/Dr.+med.+Nicole+Weber/data=!4m7!3m6!1s0x47a2b07b7ec5fdaf:0xe47f5aaddcb6b1ba!8m2!3d49.8273092!4d9.5223164!16s%2Fg%2F11b6nw6c0v!19sChIJr_3FfnuwokcRurG23K1af-Q?authuser=0&hl=de&rclk=1,,,,,https://www.naturklinik.com/,,doc,
,,https://www.google.com/maps/place/Dr.+med.+dent.+Erik+Denes/data=!4m7!3m6!1s0x47a290339cfed159:0x9fb9ac5a73240363!8m2!3d49.8453021!4d9.602964!16s%2Fg%2F1v1tm2ht!19sChIJWdH-nDOQokcRYwMkc1qsuZ8?authuser=0&hl=de&rclk=1,,,,,http://www.drdenes.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Die+Pflege+GmbH/data=!4m7!3m6!1s0x47a2bbb7ccaa4c43:0xce53f54a14c99ccb!8m2!3d49.84616!4d9.6010177!16s%2Fg%2F1tgllxnt!19sChIJQ0yqzLe7okcRy5zJFEr1U84?authuser=0&hl=de&rclk=1,,,,,https://pflegegmbh.de/,,,
,,https://www.google.com/maps/place/Michelrieth/data=!4m7!3m6!1s0x47a2b07b75ccbf5b:0xa1db72b6014d410!8m2!3d49.8271736!4d9.5234689!16s%2Fg%2F11h1v9qvf!19sChIJW7_MdXuwokcRENQUYCu3HQo?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/weightangels+W%C3%BCrzburg/data=!4m7!3m6!1s0x47a29031ef617863:0xcb5f208e9c12e68c!8m2!3d49.7921883!4d9.934637!16s%2Fg%2F1tgw8xz1!19sChIJY3hh7zGQokcRjOYSnI4gX8s?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Stephan+Stieber+%2B+Valentin+Yordanov+Zahn%C3%A4rzte/data=!4m7!3m6!1s0x47a2b06499d03feb:0x8c08e1c9a4d15729!8m2!3d49.8276695!4d9.517852!16s%2Fg%2F1tzvvkgh!19sChIJ6z_QmWSwokcRKVfRpMnhCIw?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarztpraxis-michelrieth.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Christine+Werner/data=!4m7!3m6!1s0x47a2bbc8060e36e9:0xb1a81bbf383cba16!8m2!3d49.84738!4d9.60597!16s%2Fg%2F1vb9c1l5!19sChIJ6TYOBsi7okcRFro8OL8bqLE?authuser=0&hl=de&rclk=1,,,,,http://www.kleintierpraxiswerner.de/,,"tier, doc",
,,https://www.google.com/maps/place/Praxis+J%C3%B6rg+Leimbach+Heilpraktiker+%26+Osteopathen/data=!4m7!3m6!1s0x47bb3f74b7dfc34b:0x54fbb96c2ca7578e!8m2!3d51.3180147!4d9.4790365!16s%2Fg%2F11fy1kvrwn!19sChIJS8Pft3Q_u0cRjlenLGy5-1Q?authuser=0&hl=de&rclk=1,,,,,http://www.joergleimbach.de/,,hp,
,,https://www.google.com/maps/place/Armin+Lutz+-+Osteopath+und+Heilpraktiker/data=!4m7!3m6!1s0x47a239afd765d891:0x530aa871eccee6cb!8m2!3d49.98491!4d10.67168!16s%2Fg%2F11j8k2jlpt!19sChIJkdhl1685okcRy-bO7HGoClM?authuser=0&hl=de&rclk=1,,,,,http://www.dr-brigitte-lutz.de/kooperationspartner/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+Tjark+Verlaat/data=!4m7!3m6!1s0x47b18b64056048db:0xe4822b6ffc02bee4!8m2!3d53.5101901!4d10.1726278!16s%2Fg%2F11gh9qbjjp!19sChIJ20hgBWSLsUcR5L4C_G8rguQ?authuser=0&hl=de&rclk=1,,,,,https://naturheilpraxis-verlaat.de/,,hp,
,,https://www.google.com/maps/place/Zahn%C3%A4rztin+Dr.+Andrea+Franke/data=!4m7!3m6!1s0x47a2bbb6edcb3a6d:0xf813ce262b68920a!8m2!3d49.843708!4d9.6006889!16s%2Fg%2F1thtnlv6!19sChIJbTrL7ba7okcRCpJoKybOE_g?authuser=0&hl=de&rclk=1,,,,,https://dr-andrea-franke.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Klaus+Hock+Krankengymnastik/data=!4m7!3m6!1s0x47a2bb0fa4e0a387:0xdc62e064911965c6!8m2!3d49.81843!4d9.59868!16s%2Fg%2F1tftvzkz!19sChIJh6PgpA-7okcRxmUZkWTgYtw?authuser=0&hl=de&rclk=1,,,,,https://klaus-hock-krankengymnastik.weblocator.de/,,physio,
,,https://www.google.com/maps/place/TUI+ReiseCenter+Marktheidenfeld+Reiseb%C3%BCro+Heller/data=!4m7!3m6!1s0x47a2bbb6e4886549:0xca020491f9522832!8m2!3d49.8437461!4d9.6012484!16s%2Fg%2F1tdvj5g5!19sChIJSWWI5La7okcRMihS-ZEEAso?authuser=0&hl=de&rclk=1,,,,,http://www.reiseralf.de/,,,
,,https://www.google.com/maps/place/Bundesarbeitsgemeinschaft+Osteopathie+e.V.-BAO/data=!4m7!3m6!1s0x417314e628332341:0xed77039d321dbe61!8m2!3d50.07412!4d8.19442!16s%2Fg%2F1vgw_wgk!19sChIJQSMzKOYUc0ERYb4dMp0Dd-0?authuser=0&hl=de&rclk=1,,,,,http://www.bao-osteopathie.de/,,hp,
,,https://www.google.com/maps/place/A.M.T.+Autohaus+GmbH+Zweigniederlassung+Erlenbach/data=!4m7!3m6!1s0x47a2bb9e99d47c45:0xe1f9229b98b059e2!8m2!3d49.82903!4d9.61853!16s%2Fg%2F1tdw7172!19sChIJRXzUmZ67okcR4lmwmJsi-eE?authuser=0&hl=de&rclk=1,,,,,https://amt-autohaus.de/,,,
,,https://www.google.com/maps/place/M%C3%BCller/data=!4m7!3m6!1s0x47a2a563d427da31:0x2ce96a282c42947c!8m2!3d49.7709644!4d9.5253449!16s%2Fg%2F12lr5lhh4!19sChIJMdon1GOlokcRfJRCLChq6Sw?authuser=0&hl=de&rclk=1,,,,,https://www.mueller.de/meine-filiale/,,,
